Effective Refractive Indices:
rel_box_size:     0.001
rel_grid_spacing: 20
rel_tolerance:    0
eigenvectors:     4
boundary cond:    0000
Wavelengths from 0.4 um to 2.5 um in 170 steps
Heights from 0.3 um to 0.7 um in 9 steps
Widths from 1 um to 2 um in 21 steps
height	width	frequency	Ex_n_eff		Ex_frac	Ex_core	Ex_A_eff		Ey_n_eff		Ey_frac	Ey_core	Ey_A_eff
300   	1000  	119.917		1.69084715393	0.929	0.429	2.13755e-12		nan         	nan	nan	nan   
300   	1000  	123.642		1.70636142972	0.929	0.453	1.96307e-12		nan         	nan	nan	nan   
300   	1000  	127.367		1.72127896336	0.928	0.476	1.81551e-12		nan         	nan	nan	nan   
300   	1000  	131.093		1.7356122305	0.928	0.498	1.68962e-12		nan         	nan	nan	nan   
300   	1000  	134.818		1.74937600653	0.928	0.52	1.58135e-12		nan         	nan	nan	nan   
300   	1000  	138.543		1.76258694489	0.929	0.54	1.48752e-12		nan         	nan	nan	nan   
300   	1000  	142.268		1.77526314297	0.929	0.559	1.40562e-12		nan         	nan	nan	nan   
300   	1000  	145.994		1.78742373137	0.93	0.578	1.33366e-12		nan         	nan	nan	nan   
300   	1000  	149.719		1.79908850572	0.93	0.596	1.27004e-12		nan         	nan	nan	nan   
300   	1000  	153.444		1.81027760892	0.931	0.612	1.21349e-12		nan         	nan	nan	nan   
300   	1000  	157.169		1.82101126501	0.932	0.628	1.16294e-12		nan         	nan	nan	nan   
300   	1000  	160.895		1.83130956214	0.933	0.643	1.11755e-12		nan         	nan	nan	nan   
300   	1000  	164.62		1.84119227964	0.934	0.658	1.07659e-12		nan         	nan	nan	nan   
300   	1000  	168.345		1.85067875393	0.935	0.671	1.03948e-12		nan         	nan	nan	nan   
300   	1000  	172.07		1.85978777747	0.937	0.684	1.00572e-12		nan         	nan	nan	nan   
300   	1000  	175.795		1.86853752538	0.938	0.697	9.74903e-13		nan         	nan	nan	nan   
300   	1000  	179.521		1.87694550511	0.939	0.708	9.4667e-13		nan         	nan	nan	nan   
300   	1000  	183.246		1.88502852459	0.94	0.719	9.20721e-13		nan         	nan	nan	nan   
300   	1000  	186.971		1.89280267551	0.941	0.73	8.968e-13		nan         	nan	nan	nan   
300   	1000  	190.696		1.90028332839	0.943	0.74	8.74687e-13		nan         	nan	nan	nan   
